#camera velocity
181	-0.000537563	0	181	8.25632e-05	0	181	0.000140814	0	181	7.6968e-05	0	181	0.000249781	0	181	0.000540794	0	
182	-0.000537251	0	182	8.25725e-05	0	182	0.000140983	0	182	7.70568e-05	0	182	0.000249785	0	182	0.000540065	0	
183	-0.000536939	0	183	8.2582e-05	0	183	0.00014115	0	183	7.71456e-05	0	183	0.000249789	0	183	0.000539336	0	
184	-0.000536626	0	184	8.25919e-05	0	184	0.000141316	0	184	7.72343e-05	0	184	0.000249792	0	184	0.000538608	0	
185	-0.000536313	0	185	8.2602e-05	0	185	0.000141481	0	185	7.73229e-05	0	185	0.000249795	0	185	0.000537881	0	
186	-0.000535999	0	186	8.26124e-05	0	186	0.000141645	0	186	7.74113e-05	0	186	0.000249797	0	186	0.000537155	0	
187	-0.000535685	0	187	8.26231e-05	0	187	0.000141808	0	187	7.74997e-05	0	187	0.000249799	0	187	0.000536429	0	
188	-0.000535371	0	188	8.26341e-05	0	188	0.00014197	0	188	7.75881e-05	0	188	0.0002498	0	188	0.000535705	0	
189	-0.000535056	0	189	8.26454e-05	0	189	0.000142131	0	189	7.76763e-05	0	189	0.000249801	0	189	0.000534982	0	
190	-0.000534741	0	190	8.26569e-05	0	190	0.000142291	0	190	7.77644e-05	0	190	0.000249801	0	190	0.000534259	0	
191	-0.000534426	0	191	8.26688e-05	0	191	0.00014245	0	191	7.78524e-05	0	191	0.000249801	0	191	0.000533537	0	
192	-0.00053411	0	192	8.26809e-05	0	192	0.000142608	0	192	7.79403e-05	0	192	0.0002498	0	192	0.000532816	0	
193	-0.000533794	0	193	8.26932e-05	0	193	0.000142765	0	193	7.80282e-05	0	193	0.000249799	0	193	0.000532096	0	
194	-0.000533477	0	194	8.27059e-05	0	194	0.00014292	0	194	7.81159e-05	0	194	0.000249798	0	194	0.000531377	0	
195	-0.00053316	0	195	8.27188e-05	0	195	0.000143075	0	195	7.82036e-05	0	195	0.000249795	0	195	0.000530658	0	
196	-0.000532843	0	196	8.27319e-05	0	196	0.000143229	0	196	7.82911e-05	0	196	0.000249793	0	196	0.000529941	0	
197	-0.000532525	0	197	8.27453e-05	0	197	0.000143381	0	197	7.83786e-05	0	197	0.000249789	0	197	0.000529224	0	
198	-0.000532207	0	198	8.2759e-05	0	198	0.000143533	0	198	7.84659e-05	0	198	0.000249786	0	198	0.000528509	0	
199	-0.000531889	0	199	8.2773e-05	0	199	0.000143684	0	199	7.85531e-05	0	199	0.000249781	0	199	0.000527794	0	
200	-0.00053157	0	200	8.27872e-05	0	200	0.000143833	0	200	7.86403e-05	0	200	0.000249777	0	200	0.00052708	0	
201	-0.000531251	0	201	8.28016e-05	0	201	0.000143982	0	201	7.87273e-05	0	201	0.000249771	0	201	0.000526366	0	
202	-0.000530932	0	202	8.28163e-05	0	202	0.00014413	0	202	7.88143e-05	0	202	0.000249766	0	202	0.000525654	0	
203	-0.000530612	0	203	8.28313e-05	0	203	0.000144276	0	203	7.89011e-05	0	203	0.000249759	0	203	0.000524943	0	
204	-0.000530292	0	204	8.28464e-05	0	204	0.000144422	0	204	7.89878e-05	0	204	0.000249753	0	204	0.000524232	0	
205	-0.000529972	0	205	8.28619e-05	0	205	0.000144567	0	205	7.90745e-05	0	205	0.000249745	0	205	0.000523522	0	
206	-0.000529651	0	206	8.28776e-05	0	206	0.000144711	0	206	7.9161e-05	0	206	0.000249738	0	206	0.000522814	0	
207	-0.00052933	0	207	8.28935e-05	0	207	0.000144853	0	207	7.92474e-05	0	207	0.00024973	0	207	0.000522106	0	
208	-0.000529008	0	208	8.29097e-05	0	208	0.000144995	0	208	7.93337e-05	0	208	0.000249721	0	208	0.000521398	0	
209	-0.000528686	0	209	8.29261e-05	0	209	0.000145136	0	209	7.94199e-05	0	209	0.000249712	0	209	0.000520692	0	
210	-0.000528364	0	210	8.29427e-05	0	210	0.000145276	0	210	7.9506e-05	0	210	0.000249702	0	210	0.000519987	0	
